-28.654106,5.884165,-5.884165,-5.884165,
-28.600430,5.871072,-5.871072,-5.871072,
-28.546583,5.857950,-5.857950,-5.857950,
-28.492565,5.844801,-5.844801,-5.844801,
-28.438381,5.831624,-5.831624,-5.831624,
-28.384031,5.818420,-5.818420,-5.818420,
-28.329515,5.805190,-5.805190,-5.805190,
-28.274837,5.791934,-5.791934,-5.791934,
-28.219997,5.778652,-5.778652,-5.778652,
-28.164997,5.765346,-5.765346,-5.765346,
-28.109838,5.752015,-5.752015,-5.752015,
-28.054525,5.738659,-5.738659,-5.738659,
-27.999056,5.725280,-5.725280,-5.725280,
-27.943432,5.711878,-5.711878,-5.711878,
-27.887657,5.698453,-5.698453,-5.698453,
-27.831734,5.685007,-5.685007,-5.685007,
-27.775660,5.671538,-5.671538,-5.671538,
-27.719439,5.658048,-5.658048,-5.658048,
-27.663071,5.644536,-5.644536,-5.644536,
-27.606564,5.631005,-5.631005,-5.631005,
-27.549911,5.617453,-5.617453,-5.617453,
-27.493118,5.603882,-5.603882,-5.603882,
-27.436188,5.590292,-5.590292,-5.590292,
-27.379120,5.576683,-5.576683,-5.576683,
-27.321915,5.563055,-5.563055,-5.563055,
-27.264576,5.549410,-5.549410,-5.549410,
-27.207106,5.535748,-5.535748,-5.535748,
-27.149504,5.522068,-5.522068,-5.522068,
-27.091772,5.508372,-5.508372,-5.508372,
-27.033915,5.494659,-5.494659,-5.494659,
-26.975927,5.480931,-5.480931,-5.480931,
-26.917818,5.467188,-5.467188,-5.467188,
-26.859589,5.453430,-5.453430,-5.453430,
-26.801233,5.439657,-5.439657,-5.439657,
-26.742762,5.425870,-5.425870,-5.425870,
-26.684168,5.412070,-5.412070,-5.412070,
-26.625462,5.398256,-5.398256,-5.398256,
-26.566639,5.384430,-5.384430,-5.384430,
-26.507702,5.370591,-5.370591,-5.370591,
-26.448654,5.356740,-5.356740,-5.356740,
-26.389498,5.342878,-5.342878,-5.342878,
-26.330229,5.329004,-5.329004,-5.329004,
-26.270855,5.315120,-5.315120,-5.315120,
-26.211376,5.301225,-5.301225,-5.301225,
-26.151793,5.287320,-5.287320,-5.287320,
-26.092106,5.273405,-5.273405,-5.273405,
-26.032320,5.259481,-5.259481,-5.259481,
-25.972435,5.245549,-5.245549,-5.245549,
-25.912451,5.231607,-5.231607,-5.231607,
-25.852373,5.217658,-5.217658,-5.217658,
-25.792198,5.203701,-5.203701,-5.203701,
-25.731934,5.189737,-5.189737,-5.189737,
-25.671576,5.175765,-5.175765,-5.175765,
-25.611128,5.161788,-5.161788,-5.161788,
-25.550591,5.147803,-5.147803,-5.147803,
-25.489967,5.133812,-5.133812,-5.133812,
-25.429258,5.119817,-5.119817,-5.119817,
-25.368467,5.105816,-5.105816,-5.105816,
-25.307592,5.091810,-5.091810,-5.091810,
-25.246639,5.077800,-5.077800,-5.077800,
-25.185606,5.063786,-5.063786,-5.063786,
-25.124493,5.049768,-5.049768,-5.049768,
-25.063309,5.035747,-5.035747,-5.035747,
-25.002047,5.021722,-5.021722,-5.021722,
-24.940712,5.007695,-5.007695,-5.007695,
-24.879307,4.993666,-4.993666,-4.993666,
-24.817833,4.979635,-4.979635,-4.979635,
-24.756289,4.965601,-4.965601,-4.965601,
-24.694679,4.951567,-4.951567,-4.951567,
-24.633005,4.937532,-4.937532,-4.937532,
-24.571264,4.923496,-4.923496,-4.923496,
-24.509464,4.909460,-4.909460,-4.909460,
-24.447603,4.895424,-4.895424,-4.895424,
-24.385681,4.881388,-4.881388,-4.881388,
-24.323700,4.867353,-4.867353,-4.867353,
-24.261665,4.853319,-4.853319,-4.853319,
-24.199574,4.839286,-4.839286,-4.839286,
-24.137428,4.825254,-4.825254,-4.825254,
-24.075233,4.811225,-4.811225,-4.811225,
-24.012989,4.797198,-4.797198,-4.797198,
-23.950693,4.783174,-4.783174,-4.783174,
-23.888351,4.769152,-4.769152,-4.769152,
-23.825962,4.755134,-4.755134,-4.755134,
-23.763531,4.741118,-4.741118,-4.741118,
-23.701054,4.727108,-4.727108,-4.727108,
-23.638536,4.713100,-4.713100,-4.713100,
-23.575979,4.699098,-4.699098,-4.699098,
-23.513382,4.685100,-4.685100,-4.685100,
-23.450748,4.671107,-4.671107,-4.671107,
-23.388079,4.657119,-4.657119,-4.657119,
-23.325375,4.643137,-4.643137,-4.643137,
-23.262640,4.629160,-4.629160,-4.629160,
-23.199869,4.615191,-4.615191,-4.615191,
-23.137072,4.601226,-4.601226,-4.601226,
-23.074244,4.587269,-4.587269,-4.587269,
-23.011389,4.573319,-4.573319,-4.573319,
-22.948507,4.559376,-4.559376,-4.559376,
-22.885603,4.545441,-4.545441,-4.545441,
-22.822676,4.531513,-4.531513,-4.531513,
-22.759726,4.517594,-4.517594,-4.517594,
-22.696756,4.503683,-4.503683,-4.503683,
-22.633768,4.489780,-4.489780,-4.489780,
-22.570763,4.475887,-4.475887,-4.475887,
-22.507740,4.462003,-4.462003,-4.462003,
-22.444702,4.448128,-4.448128,-4.448128,
-22.381651,4.434262,-4.434262,-4.434262,
-22.318588,4.420406,-4.420406,-4.420406,
-22.255512,4.406561,-4.406561,-4.406561,
-22.192430,4.392726,-4.392726,-4.392726,
-22.129339,4.378902,-4.378902,-4.378902,
-22.066240,4.365088,-4.365088,-4.365088,
-22.003136,4.351285,-4.351285,-4.351285,
-21.940029,4.337495,-4.337495,-4.337495,
-21.876917,4.323715,-4.323715,-4.323715,
-21.813807,4.309947,-4.309947,-4.309947,
-21.750692,4.296192,-4.296192,-4.296192,
-21.687580,4.282449,-4.282449,-4.282449,
-21.624470,4.268718,-4.268718,-4.268718,
-21.561365,4.255000,-4.255000,-4.255000,
-21.498264,4.241295,-4.241295,-4.241295,
-21.435169,4.227604,-4.227604,-4.227604,
-21.372084,4.213926,-4.213926,-4.213926,
-21.309004,4.200261,-4.200261,-4.200261,
-21.245935,4.186611,-4.186611,-4.186611,
-21.182878,4.172974,-4.172974,-4.172974,
-21.119835,4.159352,-4.159352,-4.159352,
-21.056807,4.145745,-4.145745,-4.145745,
-20.993790,4.132152,-4.132152,-4.132152,
-20.930790,4.118574,-4.118574,-4.118574,
-20.867807,4.105011,-4.105011,-4.105011,
-20.804844,4.091464,-4.091464,-4.091464,
-20.741901,4.077932,-4.077932,-4.077932,
-20.678978,4.064416,-4.064416,-4.064416,
-20.616079,4.050916,-4.050916,-4.050916,
-20.553204,4.037433,-4.037433,-4.037433,
-20.490351,4.023965,-4.023965,-4.023965,
-20.427525,4.010515,-4.010515,-4.010515,
-20.364727,3.997081,-3.997081,-3.997081,
-20.301956,3.983664,-3.983664,-3.983664,
-20.239216,3.970263,-3.970263,-3.970263,
-20.176502,3.956881,-3.956881,-3.956881,
-20.113821,3.943515,-3.943515,-3.943515,
-20.051176,3.930168,-3.930168,-3.930168,
-20.665585,3.916838,-3.916838,-3.916838,
-21.675833,3.903527,-3.903527,-3.903527,
-22.241295,3.890233,-3.890233,-3.890233,
-22.670776,3.876958,-3.876958,-3.876958,
-23.025698,3.863701,-3.863701,-3.863701,
-23.331905,3.850464,-3.850464,-3.850464,
-23.602812,3.837245,-3.837245,-3.837245,
-23.846714,3.824045,-3.824045,-3.824045,
-24.068983,3.810864,-3.810864,-3.810864,
-24.273544,3.797703,-3.797703,-3.797703,
-24.463039,3.784561,-3.784561,-3.784561,
-24.639744,3.771439,-3.771439,-3.771439,
-24.805225,3.758337,-3.758337,-3.758337,
-24.960815,3.745255,-3.745255,-3.745255,
-25.107637,3.732193,-3.732193,-3.732193,
-25.246588,3.719151,-3.719151,-3.719151,
-25.378372,3.706130,-3.706130,-3.706130,
-25.503670,3.693129,-3.693129,-3.693129,
-25.622988,3.680149,-3.680149,-3.680149,
-25.736835,3.667190,-3.667190,-3.667190,
-25.845621,3.654252,-3.654252,-3.654252,
-25.949675,3.641335,-3.641335,-3.641335,
-26.049351,3.628440,-3.628440,-3.628440,
-26.144899,3.615566,-3.615566,-3.615566,
-26.236607,3.602713,-3.602713,-3.602713,
-26.324701,3.589882,-3.589882,-3.589882,
-26.409359,3.577073,-3.577073,-3.577073,
-26.490797,3.564286,-3.564286,-3.564286,
-26.569187,3.551522,-3.551522,-3.551522,
-26.644653,3.538779,-3.538779,-3.538779,
-26.717369,3.526058,-3.526058,-3.526058,
-26.787460,3.513361,-3.513361,-3.513361,
-26.855053,3.500685,-3.500685,-3.500685,
-26.920227,3.488033,-3.488033,-3.488033,
-26.983116,3.475403,-3.475403,-3.475403,
-27.043814,3.462796,-3.462796,-3.462796,
-27.102383,3.450212,-3.450212,-3.450212,
-27.158960,3.437652,-3.437652,-3.437652,
-27.213594,3.425115,-3.425115,-3.425115,
-27.266335,3.412601,-3.412601,-3.412601,
-27.317274,3.400110,-3.400110,-3.400110,
-27.366501,3.387644,-3.387644,-3.387644,
-27.414026,3.375201,-3.375201,-3.375201,
-27.459959,3.362781,-3.362781,-3.362781,
-27.504297,3.350386,-3.350386,-3.350386,
-27.547146,3.338015,-3.338015,-3.338015,
-27.588522,3.325667,-3.325667,-3.325667,
-27.628477,3.313344,-3.313344,-3.313344,
-27.667051,3.301046,-3.301046,-3.301046,
-27.704308,3.288771,-3.288771,-3.288771,
-27.740263,3.276521,-3.276521,-3.276521,
-27.774954,3.264296,-3.264296,-3.264296,
-27.808439,3.252095,-3.252095,-3.252095,
-27.840729,3.239919,-3.239919,-3.239919,
-27.871853,3.227768,-3.227768,-3.227768,
-27.901867,3.215642,-3.215642,-3.215642,
-27.930798,3.203541,-3.203541,-3.203541,
-27.958651,3.191465,-3.191465,-3.191465,
-27.985476,3.179414,-3.179414,-3.179414,
-28.011297,3.167388,-3.167388,-3.167388,
-28.036140,3.155388,-3.155388,-3.155388,
-28.060005,3.143413,-3.143413,-3.143413,
-28.082939,3.131463,-3.131463,-3.131463,
-28.104959,3.119539,-3.119539,-3.119539,
-28.126087,3.107640,-3.107640,-3.107640,
-28.146366,3.095767,-3.095767,-3.095767,
-28.165773,3.083920,-3.083920,-3.083920,
-28.184345,3.072099,-3.072099,-3.072099,
-28.202124,3.060303,-3.060303,-3.060303,
-28.219101,3.048534,-3.048534,-3.048534,
-28.235298,3.036790,-3.036790,-3.036790,
-28.250746,3.025072,-3.025072,-3.025072,
-28.265444,3.013381,-3.013381,-3.013381,
-28.279408,3.001716,-3.001716,-3.001716,
-28.292665,2.990076,-2.990076,-2.990076,
-28.305235,2.978463,-2.978463,-2.978463,
-28.317112,2.966877,-2.966877,-2.966877,
-28.328325,2.955317,-2.955317,-2.955317,
-28.338890,2.943783,-2.943783,-2.943783,
-28.348816,2.932275,-2.932275,-2.932275,
-28.358114,2.920794,-2.920794,-2.920794,
-28.366798,2.909340,-2.909340,-2.909340,
-28.374861,2.897912,-2.897912,-2.897912,
-28.382347,2.886511,-2.886511,-2.886511,
-28.389271,2.875137,-2.875137,-2.875137,
-28.395601,2.863789,-2.863789,-2.863789,
-28.401388,2.852468,-2.852468,-2.852468,
-28.406620,2.841174,-2.841174,-2.841174,
-28.411308,2.829907,-2.829907,-2.829907,
-28.415478,2.818667,-2.818667,-2.818667,
-28.419140,2.807453,-2.807453,-2.807453,
-28.422298,2.796267,-2.796267,-2.796267,
-28.424950,2.785107,-2.785107,-2.785107,
-28.427114,2.773975,-2.773975,-2.773975,
-28.428802,2.762869,-2.762869,-2.762869,
-28.430004,2.751791,-2.751791,-2.751791,
-28.430758,2.740740,-2.740740,-2.740740,
-28.431059,2.729715,-2.729715,-2.729715,
-28.430910,2.718719,-2.718719,-2.718719,
-28.430336,2.707748,-2.707748,-2.707748,
-28.429312,2.696806,-2.696806,-2.696806,
-28.427874,2.685890,-2.685890,-2.685890,
-28.426031,2.675002,-2.675002,-2.675002,
-28.423773,2.664141,-2.664141,-2.664141,
-28.421118,2.653307,-2.653307,-2.653307,
-28.418060,2.642501,-2.642501,-2.642501,
-28.414618,2.631722,-2.631722,-2.631722,
-28.410803,2.620970,-2.620970,-2.620970,
-28.406612,2.610245,-2.610245,-2.610245,
-28.402054,2.599548,-2.599548,-2.599548,
-28.397137,2.588879,-2.588879,-2.588879,
-28.391878,2.578236,-2.578236,-2.578236,
-28.386250,2.567621,-2.567621,-2.567621,
-28.380289,2.557033,-2.557033,-2.557033,
-28.373989,2.546473,-2.546473,-2.546473,
-28.367363,2.535940,-2.535940,-2.535940,
-28.360405,2.525434,-2.525434,-2.525434,
-28.353134,2.514956,-2.514956,-2.514956,
-28.345537,2.504506,-2.504506,-2.504506,
-28.337635,2.494082,-2.494082,-2.494082,
-28.329430,2.483686,-2.483686,-2.483686,
-28.320927,2.473318,-2.473318,-2.473318,
-28.312132,2.462977,-2.462977,-2.462977,
-28.303059,2.452663,-2.452663,-2.452663,
-28.293686,2.442377,-2.442377,-2.442377,
-28.284042,2.432118,-2.432118,-2.432118,
-28.274105,2.421887,-2.421887,-2.421887,
-28.263922,2.411683,-2.411683,-2.411683,
-28.253468,2.401506,-2.401506,-2.401506,
-28.242741,2.391356,-2.391356,-2.391356,
-28.231764,2.381234,-2.381234,-2.381234,
-28.220537,2.371140,-2.371140,-2.371140,
-28.209066,2.361073,-2.361073,-2.361073,
-28.197336,2.351033,-2.351033,-2.351033,
-28.185383,2.341020,-2.341020,-2.341020,
-28.173174,2.331035,-2.331035,-2.331035,
-28.160748,2.321077,-2.321077,-2.321077,
-28.148092,2.311146,-2.311146,-2.311146,
-28.135202,2.301243,-2.301243,-2.301243,
-28.122089,2.291366,-2.291366,-2.291366,
-28.108780,2.281517,-2.281517,-2.281517,
-28.095234,2.271696,-2.271696,-2.271696,
-28.081486,2.261901,-2.261901,-2.261901,
-28.067535,2.252134,-2.252134,-2.252134,
-28.053385,2.242393,-2.242393,-2.242393,
-28.039036,2.232680,-2.232680,-2.232680,
-28.024475,2.222994,-2.222994,-2.222994,
-28.009737,2.213335,-2.213335,-2.213335,
-27.994793,2.203703,-2.203703,-2.203703,
-27.979675,2.194098,-2.194098,-2.194098,
-27.964369,2.184520,-2.184520,-2.184520,
-27.948891,2.174970,-2.174970,-2.174970,
-27.933229,2.165446,-2.165446,-2.165446,
-27.917387,2.155949,-2.155949,-2.155949,
-27.901381,2.146479,-2.146479,-2.146479,
-27.885208,2.137035,-2.137035,-2.137035,
-27.868858,2.127619,-2.127619,-2.127619,
-27.852350,2.118229,-2.118229,-2.118229,
-27.835697,2.108866,-2.108866,-2.108866,
-27.818874,2.099530,-2.099530,-2.099530,
-27.801893,2.090221,-2.090221,-2.090221,
-27.784760,2.080939,-2.080939,-2.080939,
-27.767490,2.071683,-2.071683,-2.071683,
-27.750067,2.062453,-2.062453,-2.062453,
-27.732494,2.053250,-2.053250,-2.053250,
-27.714787,2.044074,-2.044074,-2.044074,
-27.696934,2.034924,-2.034924,-2.034924,
-27.678949,2.025801,-2.025801,-2.025801,
-27.660833,2.016704,-2.016704,-2.016704,
-27.642576,2.007633,-2.007633,-2.007633,
-27.624207,1.998589,-1.998589,-1.998589,
-27.605696,1.989571,-1.989571,-1.989571,
-27.587057,1.980579,-1.980579,-1.980579,
-27.568312,1.971614,-1.971614,-1.971614,
-27.549442,1.962675,-1.962675,-1.962675,
-27.530437,1.953762,-1.953762,-1.953762,
-27.511341,1.944875,-1.944875,-1.944875,
-27.492109,1.936014,-1.936014,-1.936014,
-27.472773,1.927179,-1.927179,-1.927179,
-27.453333,1.918370,-1.918370,-1.918370,
-27.433779,1.909587,-1.909587,-1.909587,
-27.414120,1.900830,-1.900830,-1.900830,
-27.394361,1.892099,-1.892099,-1.892099,
-27.374502,1.883393,-1.883393,-1.883393,
-27.354530,1.874714,-1.874714,-1.874714,
-27.334475,1.866059,-1.866059,-1.866059,
-27.314322,1.857431,-1.857431,-1.857431,
-27.294073,1.848828,-1.848828,-1.848828,
-27.273726,1.840251,-1.840251,-1.840251,
-27.253300,1.831699,-1.831699,-1.831699,
-27.232765,1.823173,-1.823173,-1.823173,
-27.212164,1.814672,-1.814672,-1.814672,
-27.191469,1.806196,-1.806196,-1.806196,
-27.170683,1.797746,-1.797746,-1.797746,
-27.149832,1.789320,-1.789320,-1.789320,
-27.128889,1.780920,-1.780920,-1.780920,
-27.107874,1.772545,-1.772545,-1.772545,
-27.086781,1.764196,-1.764196,-1.764196,
-27.065611,1.755871,-1.755871,-1.755871,
-27.044352,1.747571,-1.747571,-1.747571,
-27.023048,1.739296,-1.739296,-1.739296,
-27.001659,1.731046,-1.731046,-1.731046,
-26.980194,1.722821,-1.722821,-1.722821,
-26.958672,1.714620,-1.714620,-1.714620,
-26.937090,1.706444,-1.706444,-1.706444,
-26.915421,1.698293,-1.698293,-1.698293,
-26.893711,1.690166,-1.690166,-1.690166,
-26.871929,1.682064,-1.682064,-1.682064,
-26.850092,1.673986,-1.673986,-1.673986,
-26.828184,1.665933,-1.665933,-1.665933,
-26.806234,1.657904,-1.657904,-1.657904,
-26.784214,1.649899,-1.649899,-1.649899,
-26.762140,1.641919,-1.641919,-1.641919,
-26.740026,1.633963,-1.633963,-1.633963,
-26.717842,1.626030,-1.626030,-1.626030,
-26.695616,1.618122,-1.618122,-1.618122,
-26.673340,1.610238,-1.610238,-1.610238,
-26.651022,1.602377,-1.602377,-1.602377,
-26.628637,1.594541,-1.594541,-1.594541,
-26.606226,1.586728,-1.586728,-1.586728,
-26.583752,1.578939,-1.578939,-1.578939,
-26.561251,1.571174,-1.571174,-1.571174,
-26.538696,1.563432,-1.563432,-1.563432,
-26.516104,1.555714,-1.555714,-1.555714,
-26.493462,1.548019,-1.548019,-1.548019,
-26.470795,1.540348,-1.540348,-1.540348,
-26.448074,1.532700,-1.532700,-1.532700,
-26.425320,1.525075,-1.525075,-1.525075,
-26.402538,1.517473,-1.517473,-1.517473,
-26.379721,1.509895,-1.509895,-1.509895,
-26.356853,1.502340,-1.502340,-1.502340,
-26.333963,1.494807,-1.494807,-1.494807,
-26.311049,1.487298,-1.487298,-1.487298,
-26.288097,1.479812,-1.479812,-1.479812,
-26.265110,1.472348,-1.472348,-1.472348,
-26.242102,1.464907,-1.464907,-1.464907,
-26.219053,1.457489,-1.457489,-1.457489,
-26.195986,1.450093,-1.450093,-1.450093,
-26.172892,1.442720,-1.442720,-1.442720,
-26.149765,1.435370,-1.435370,-1.435370,
-26.126616,1.428042,-1.428042,-1.428042,
-26.103443,1.420736,-1.420736,-1.420736,
-26.080248,1.413452,-1.413452,-1.413452,
-26.057045,1.406191,-1.406191,-1.406191,
-26.033804,1.398952,-1.398952,-1.398952,
-26.010544,1.391735,-1.391735,-1.391735,
-25.987261,1.384540,-1.384540,-1.384540,
-25.963968,1.377367,-1.377367,-1.377367,
-25.940653,1.370215,-1.370215,-1.370215,
-25.917328,1.363086,-1.363086,-1.363086,
-25.893970,1.355978,-1.355978,-1.355978,
-25.870613,1.348892,-1.348892,-1.348892,
-25.847237,1.341827,-1.341827,-1.341827,
-25.823837,1.334784,-1.334784,-1.334784,
-25.800430,1.327763,-1.327763,-1.327763,
-25.777012,1.320763,-1.320763,-1.320763,
-25.753571,1.313784,-1.313784,-1.313784,
-25.730137,1.306826,-1.306826,-1.306826,
-25.706680,1.299890,-1.299890,-1.299890,
-25.683214,1.292974,-1.292974,-1.292974,
-25.659737,1.286080,-1.286080,-1.286080,
-25.636263,1.279207,-1.279207,-1.279207,
-25.612768,1.272354,-1.272354,-1.272354,
-25.589262,1.265523,-1.265523,-1.265523,
-25.565762,1.258712,-1.258712,-1.258712,
-25.542250,1.251921,-1.251921,-1.251921,
-25.518730,1.245152,-1.245152,-1.245152,
-25.495213,1.238402,-1.238402,-1.238402,
-25.471685,1.231674,-1.231674,-1.231674,
-25.448149,1.224966,-1.224966,-1.224966,
-25.424612,1.218277,-1.218277,-1.218277,
-25.401081,1.211610,-1.211610,-1.211610,
-25.377539,1.204962,-1.204962,-1.204962,
-25.353998,1.198335,-1.198335,-1.198335,
-25.330462,1.191727,-1.191727,-1.191727,
-25.306913,1.185140,-1.185140,-1.185140,
-25.283381,1.178572,-1.178572,-1.178572,
-25.259834,1.172024,-1.172024,-1.172024,
-25.236294,1.165496,-1.165496,-1.165496,
-25.212751,1.158988,-1.158988,-1.158988,
-25.189213,1.152499,-1.152499,-1.152499,
-25.165674,1.146029,-1.146029,-1.146029,
-25.142138,1.139580,-1.139580,-1.139580,
-25.118080,1.133006,-1.133006,-1.133006,
-25.092463,1.126023,-1.126023,-1.126023,
-25.065260,1.118635,-1.118635,-1.118635,
-25.036482,1.110846,-1.110846,-1.110846,
-25.006123,1.102659,-1.102659,-1.102659,
-24.974194,1.094077,-1.094077,-1.094077,
-24.940683,1.085105,-1.085105,-1.085105,
-24.905594,1.075745,-1.075745,-1.075745,
-24.868904,1.066000,-1.066000,-1.066000,
-24.830629,1.055876,-1.055876,-1.055876,
-24.790762,1.045375,-1.045375,-1.045375,
-24.749279,1.034500,-1.034500,-1.034500,
-24.706194,1.023255,-1.023255,-1.023255,
-24.661488,1.011643,-1.011643,-1.011643,
-24.615164,0.999669,-0.999669,-0.999669,
-24.567223,0.987334,-0.987334,-0.987334,
-24.517633,0.974644,-0.974644,-0.974644,
-24.466410,0.961600,-0.961600,-0.961600,
-24.413540,0.948208,-0.948208,-0.948208,
-24.359009,0.934469,-0.934469,-0.934469,
-24.302811,0.920388,-0.920388,-0.920388,
-24.244959,0.905967,-0.905967,-0.905967,
-24.185411,0.891211,-0.891211,-0.891211,
-24.124174,0.876122,-0.876122,-0.876122,
-24.061253,0.860704,-0.860704,-0.860704,
-23.996624,0.844960,-0.844960,-0.844960,
-23.930277,0.828893,-0.828893,-0.828893,
-23.862217,0.812508,-0.812508,-0.812508,
-23.792427,0.795807,-0.795807,-0.795807,
-23.720892,0.778793,-0.778793,-0.778793,
-23.647606,0.761470,-0.761470,-0.761470,
-23.572575,0.743841,-0.743841,-0.743841,
-23.495777,0.725909,-0.725909,-0.725909,
-23.417200,0.707677,-0.707677,-0.707677,
-23.336853,0.689150,-0.689150,-0.689150,
-23.254713,0.670330,-0.670330,-0.670330,
-23.170773,0.651219,-0.651219,-0.651219,
-23.085022,0.631823,-0.631823,-0.631823,
-22.997456,0.612142,-0.612142,-0.612142,
-22.908066,0.592182,-0.592182,-0.592182,
-22.816854,0.571945,-0.571945,-0.571945,
-22.723791,0.551434,-0.551434,-0.551434,
-22.628891,0.530652,-0.530652,-0.530652,
-22.532125,0.509603,-0.509603,-0.509603,
-22.433508,0.488289,-0.488289,-0.488289,
-22.333004,0.466714,-0.466714,-0.466714,
-22.230640,0.444881,-0.444881,-0.444881,
-22.126375,0.422792,-0.422792,-0.422792,
-22.020229,0.400452,-0.400452,-0.400452,
-21.912170,0.377863,-0.377863,-0.377863,
-21.802217,0.355028,-0.355028,-0.355028,
-21.690346,0.331950,-0.331950,-0.331950,
-21.576553,0.308632,-0.308632,-0.308632,
-21.460831,0.285077,-0.285077,-0.285077,
-21.343170,0.261289,-0.261289,-0.261289,
-21.223593,0.237269,-0.237269,-0.237269,
-21.102043,0.213022,-0.213022,-0.213022,
-20.978565,0.188550,-0.188550,-0.188550,
-20.853117,0.163857,-0.163857,-0.163857,
-20.725706,0.138944,-0.138944,-0.138944,
-20.596340,0.113815,-0.113815,-0.113815,
-20.464981,0.088473,-0.088473,-0.088473,
-20.331661,0.062921,-0.062921,-0.062921,
-20.196350,0.037162,-0.037162,-0.037162,
-20.059052,0.011198,-0.011198,-0.011198,
-19.919765,-0.014968,0.014968,0.014968,
-19.778475,-0.041332,0.041332,0.041332,
-19.635183,-0.067892,0.067892,0.067892,
-19.489895,-0.094645,0.094645,0.094645,
-19.342590,-0.121588,0.121588,0.121588,
-19.193270,-0.148719,0.148719,0.148719,
-19.041943,-0.176034,0.176034,0.176034,
-18.888580,-0.203531,0.203531,0.203531,
-18.733204,-0.231207,0.231207,0.231207,
-18.575804,-0.259059,0.259059,0.259059,
-18.416355,-0.287085,0.287085,0.287085,
-18.254887,-0.315282,0.315282,0.315282,
-18.091377,-0.343646,0.343646,0.343646,
-17.925829,-0.372176,0.372176,0.372176,
-17.758232,-0.400868,0.400868,0.400868,
-17.588598,-0.429721,0.429721,0.429721,
-17.416918,-0.458730,0.458730,0.458730,
-17.243179,-0.487893,0.487893,0.487893,
-17.067385,-0.517209,0.517209,0.517209,
-16.889536,-0.546673,0.546673,0.546673,
-16.709629,-0.576284,0.576284,0.576284,
-16.527670,-0.606039,0.606039,0.606039,
-16.343639,-0.635935,0.635935,0.635935,
-16.157541,-0.665969,0.665969,0.665969,
-15.969374,-0.696139,0.696139,0.696139,
-15.779146,-0.726442,0.726442,0.726442,
-15.586844,-0.756876,0.756876,0.756876,
-15.392456,-0.787438,0.787438,0.787438,
-15.196000,-0.818126,0.818126,0.818126,
-14.997462,-0.848937,0.848937,0.848937,
-14.796840,-0.879867,0.879867,0.879867,
-14.594125,-0.910916,0.910916,0.910916,
-14.389331,-0.942080,0.942080,0.942080,
-14.182446,-0.973357,0.973357,0.973357,
-13.973457,-1.004744,1.004744,1.004744,
-13.762381,-1.036239,1.036239,1.036239,
-13.549197,-1.067839,1.067839,1.067839,
-13.333913,-1.099542,1.099542,1.099542,
-13.116515,-1.131345,1.131345,1.131345,
-12.897000,-1.163246,1.163246,1.163246,
-12.675369,-1.195243,1.195243,1.195243,
-12.451624,-1.227332,1.227332,1.227332,
-12.225739,-1.259513,1.259513,1.259513,
-11.997731,-1.291781,1.291781,1.291781,
-11.767572,-1.324135,1.324135,1.324135,
-11.535275,-1.356572,1.356572,1.356572,
-11.300838,-1.389091,1.389091,1.389091,
-11.064219,-1.421688,1.421688,1.421688,
-10.825455,-1.454361,1.454361,1.454361,
-10.584500,-1.487108,1.487108,1.487108,
-10.341378,-1.519927,1.519927,1.519927,
-10.096054,-1.552815,1.552815,1.552815,
-9.848520,-1.585770,1.585770,1.585770,
-9.598783,-1.618790,1.618790,1.618790,
-9.346821,-1.651872,1.651872,1.651872,
-9.092616,-1.685015,1.685015,1.685015,
-8.836175,-1.718215,1.718215,1.718215,
-8.577457,-1.751470,1.751470,1.751470,
-8.316472,-1.784779,1.784779,1.784779,
-8.053176,-1.818140,1.818140,1.818140,
-7.787581,-1.851549,1.851549,1.851549,
-7.519652,-1.885004,1.885004,1.885004,
-7.249379,-1.918504,1.918504,1.918504,
-6.976744,-1.952047,1.952047,1.952047,
-6.701705,-1.985630,1.985630,1.985630,
-6.424263,-2.019250,2.019250,2.019250,
-6.144361,-2.052907,2.052907,2.052907,
-5.862010,-2.086597,2.086597,2.086597,
-5.577164,-2.120319,2.120319,2.120319,
-5.289786,-2.154070,2.154070,2.154070,
-4.999852,-2.187849,2.187849,2.187849,
-4.707320,-2.221653,2.221653,2.221653,
-4.412146,-2.255480,2.255480,2.255480,
-4.114316,-2.289328,2.289328,2.289328,
-3.813773,-2.323196,2.323196,2.323196,
-3.510453,-2.357080,2.357080,2.357080,
-3.204344,-2.390980,2.390980,2.390980,
-2.895366,-2.424892,2.424892,2.424892,
-2.583455,-2.458815,2.458815,2.458815,
-2.268588,-2.492748,2.492748,2.492748,
-1.950673,-2.526687,2.526687,2.526687,
-1.629628,-2.560632,2.560632,2.560632,
-1.305414,-2.594579,2.594579,2.594579,
-0.977925,-2.628528,2.628528,2.628528,
-0.647077,-2.662476,2.662476,2.662476,
-0.312797,-2.696421,2.696421,2.696421,
0.025050,-2.730362,2.730362,2.730362,
0.366550,-2.764296,2.764296,2.764296,
0.711822,-2.798221,2.798221,2.798221,
1.061009,-2.832137,2.832137,2.832137,
1.414229,-2.866040,2.866040,2.866040,
1.771653,-2.899929,2.899929,2.899929,
2.133426,-2.933803,2.933803,2.933803,
2.499747,-2.967658,2.967658,2.967658,
2.870795,-3.001495,3.001495,3.001495,
3.246808,-3.035310,3.035310,3.035310,
