10.891771 -0.357695 0.103910 0.429465 0.233721 -0.025368 -0.244809 
10.892772 -0.357890 0.103650 0.428362 0.234208 -0.025612 -0.244020 
10.893772 -0.358068 0.103392 0.427247 0.234692 -0.025856 -0.243208 
10.894773 -0.358229 0.103133 0.426121 0.235171 -0.026099 -0.242374 
10.895773 -0.358374 0.102876 0.424982 0.235647 -0.026341 -0.241519 
10.896773 -0.358503 0.102619 0.423831 0.236118 -0.026582 -0.240642 
10.897774 -0.358615 0.102363 0.422669 0.236585 -0.026822 -0.239743 
10.898774 -0.358710 0.102107 0.421495 0.237048 -0.027061 -0.238824 
10.899775 -0.358789 0.101852 0.420309 0.237508 -0.027300 -0.237883 
10.900775 -0.358851 0.101598 0.419112 0.237963 -0.027537 -0.236922 
10.901775 -0.358896 0.101344 0.417905 0.238413 -0.027773 -0.235941 
10.902776 -0.358924 0.101091 0.416686 0.238860 -0.028009 -0.234940 
10.903776 -0.358935 0.100839 0.415456 0.239303 -0.028243 -0.233920 
10.904777 -0.358929 0.100587 0.414215 0.239741 -0.028477 -0.232880 
10.905777 -0.358907 0.100336 0.412964 0.240175 -0.028709 -0.231821 
10.906777 -0.358867 0.100085 0.411703 0.240605 -0.028940 -0.230743 
10.907778 -0.358810 0.099835 0.410431 0.241031 -0.029171 -0.229646 
10.908778 -0.358736 0.099586 0.409149 0.241452 -0.029400 -0.228531 
10.909779 -0.358645 0.099337 0.407857 0.241869 -0.029628 -0.227398 
10.910779 -0.358536 0.099089 0.406555 0.242282 -0.029854 -0.226247 
10.911779 -0.358411 0.098842 0.405243 0.242690 -0.030080 -0.225079 
10.912780 -0.358268 0.098595 0.403922 0.243095 -0.030305 -0.223893 
10.913780 -0.358107 0.098349 0.402591 0.243495 -0.030528 -0.222691 
10.914781 -0.357930 0.098103 0.401251 0.243890 -0.030750 -0.221471 
10.915781 -0.357735 0.097858 0.399902 0.244281 -0.030971 -0.220235 
10.916781 -0.357523 0.097614 0.398544 0.244668 -0.031190 -0.218984 
10.917782 -0.357293 0.097370 0.397177 0.245051 -0.031409 -0.217716 
10.918782 -0.357046 0.097127 0.395801 0.245429 -0.031626 -0.216432 
10.919783 -0.356782 0.096885 0.394417 0.245803 -0.031842 -0.215133 
10.920783 -0.356500 0.096643 0.393024 0.246172 -0.032056 -0.213819 
10.921783 -0.356200 0.096401 0.391624 0.246537 -0.032269 -0.212490 
10.922784 -0.355883 0.096161 0.390215 0.246898 -0.032481 -0.211146 
10.923784 -0.355549 0.095921 0.388798 0.247254 -0.032692 -0.209789 
10.924785 -0.355197 0.095681 0.387373 0.247605 -0.032901 -0.208416 
10.925785 -0.354828 0.095442 0.385940 0.247953 -0.033108 -0.207031 
10.926785 -0.354441 0.095204 0.384500 0.248295 -0.033315 -0.205631 
10.927786 -0.354037 0.094966 0.383053 0.248634 -0.033520 -0.204218 
10.928786 -0.353615 0.094729 0.381598 0.248967 -0.033723 -0.202792 
10.929787 -0.353176 0.094492 0.380137 0.249297 -0.033925 -0.201354 
10.930787 -0.352719 0.094256 0.378668 0.249622 -0.034126 -0.199902 
10.931787 -0.352245 0.094021 0.377193 0.249942 -0.034325 -0.198439 
10.932788 -0.351753 0.093786 0.375711 0.250258 -0.034523 -0.196963 
10.933788 -0.351244 0.093552 0.374222 0.250569 -0.034719 -0.195475 
10.934789 -0.350717 0.093319 0.372728 0.250876 -0.034914 -0.193976 
10.935789 -0.350173 0.093086 0.371227 0.251179 -0.035107 -0.192466 
10.936790 -0.349611 0.092853 0.369720 0.251477 -0.035299 -0.190945 
10.937790 -0.349032 0.092621 0.368207 0.251770 -0.035489 -0.189412 
10.938790 -0.348436 0.092390 0.366688 0.252059 -0.035677 -0.187869 
10.939791 -0.347822 0.092159 0.365164 0.252343 -0.035865 -0.186316 
10.940791 -0.347191 0.091929 0.363635 0.252623 -0.036050 -0.184753 
10.941792 -0.346542 0.091700 0.362100 0.252898 -0.036234 -0.183180 
10.942792 -0.345877 0.091471 0.360560 0.253169 -0.036416 -0.181597 
10.943792 -0.345194 0.091242 0.359015 0.253435 -0.036597 -0.180005 
10.944793 -0.344493 0.091014 0.357465 0.253697 -0.036776 -0.178404 
10.945793 -0.343776 0.090787 0.355911 0.253954 -0.036954 -0.176794 
10.946794 -0.343041 0.090560 0.354352 0.254207 -0.037130 -0.175175 
10.947794 -0.342289 0.090334 0.352788 0.254455 -0.037304 -0.173548 
10.948794 -0.341520 0.090109 0.351221 0.254698 -0.037477 -0.171912 
10.949795 -0.340734 0.089884 0.349649 0.254937 -0.037648 -0.170269 
10.950795 -0.339931 0.089659 0.348074 0.255172 -0.037818 -0.168618 
10.951796 -0.339111 0.089435 0.346494 0.255402 -0.037985 -0.166960 
10.952796 -0.338274 0.089212 0.344911 0.255627 -0.038152 -0.165294 
10.953796 -0.337420 0.088989 0.343325 0.255848 -0.038316 -0.163621 
10.954797 -0.336549 0.088767 0.341735 0.256065 -0.038479 -0.161942 
10.955797 -0.335661 0.088545 0.340142 0.256277 -0.038640 -0.160256 
10.956798 -0.334757 0.088324 0.338546 0.256484 -0.038799 -0.158564 
10.957798 -0.333835 0.088104 0.336946 0.256687 -0.038957 -0.156865 
10.958798 -0.332898 0.087884 0.335345 0.256886 -0.039113 -0.155161 
10.959799 -0.331943 0.087664 0.333740 0.257079 -0.039267 -0.153451 
10.960799 -0.330972 0.087445 0.332133 0.257269 -0.039420 -0.151735 
10.961800 -0.329984 0.087227 0.330524 0.257454 -0.039571 -0.150015 
10.962800 -0.328980 0.087009 0.328912 0.257634 -0.039720 -0.148289 
10.963800 -0.327960 0.086792 0.327299 0.257810 -0.039867 -0.146559 
10.964801 -0.326923 0.086575 0.325683 0.257982 -0.040013 -0.144824 
10.965801 -0.325870 0.086359 0.324066 0.258149 -0.040157 -0.143084 
10.966802 -0.324800 0.086143 0.322447 0.258311 -0.040299 -0.141341 
10.967802 -0.323715 0.085928 0.320827 0.258469 -0.040440 -0.139593 
10.968802 -0.322613 0.085714 0.319205 0.258623 -0.040578 -0.137842 
10.969803 -0.321496 0.085500 0.317583 0.258772 -0.040715 -0.136088 
10.970803 -0.320362 0.085286 0.315959 0.258917 -0.040851 -0.134330 
10.971804 -0.319213 0.085073 0.314334 0.259058 -0.040984 -0.132569 
10.972804 -0.318048 0.084861 0.312708 0.259194 -0.041116 -0.130805 
10.973804 -0.316867 0.084649 0.311082 0.259325 -0.041246 -0.129039 
10.974805 -0.315670 0.084438 0.309455 0.259452 -0.041374 -0.127270 
10.975805 -0.314458 0.084227 0.307828 0.259575 -0.041500 -0.125499 
10.976806 -0.313230 0.084016 0.306200 0.259694 -0.041625 -0.123725 
10.977806 -0.311987 0.083807 0.304573 0.259808 -0.041748 -0.121950 
10.978806 -0.310728 0.083597 0.302945 0.259917 -0.041869 -0.120173 
10.979807 -0.309455 0.083389 0.301318 0.260023 -0.041988 -0.118395 
10.980807 -0.308166 0.083180 0.299691 0.260124 -0.042106 -0.116616 
10.981808 -0.306862 0.082973 0.298064 0.260221 -0.042221 -0.114835 
10.982808 -0.305543 0.082766 0.296438 0.260313 -0.042335 -0.113054 
10.983809 -0.304209 0.082559 0.294813 0.260401 -0.042447 -0.111271 
10.984809 -0.302860 0.082353 0.293188 0.260485 -0.042558 -0.109489 
10.985809 -0.301496 0.082147 0.291564 0.260565 -0.042666 -0.107706 
10.986810 -0.300118 0.081942 0.289942 0.260640 -0.042773 -0.105923 
10.987810 -0.298725 0.081737 0.288321 0.260711 -0.042878 -0.104140 
10.988811 -0.297318 0.081533 0.286701 0.260778 -0.042981 -0.102357 
10.989811 -0.295896 0.081330 0.285082 0.260841 -0.043083 -0.100575 
10.990811 -0.294460 0.081127 0.283465 0.260900 -0.043183 -0.098793 
10.991812 -0.293010 0.080924 0.281850 0.260954 -0.043281 -0.097012 
10.992812 -0.291546 0.080722 0.280237 0.261004 -0.043377 -0.095232 
10.993813 -0.290067 0.080520 0.278625 0.261050 -0.043471 -0.093453 
10.994813 -0.288575 0.080319 0.277016 0.261092 -0.043564 -0.091676 
10.995813 -0.287069 0.080119 0.275409 0.261130 -0.043654 -0.089900 
10.996814 -0.285549 0.079919 0.273804 0.261163 -0.043743 -0.088125 
10.997814 -0.284016 0.079719 0.272202 0.261193 -0.043831 -0.086353 
10.998815 -0.282469 0.079520 0.270602 0.261218 -0.043916 -0.084582 
10.999815 -0.280909 0.079322 0.269005 0.261240 -0.044000 -0.082814 
11.000815 -0.279335 0.079123 0.267410 0.261257 -0.044082 -0.081048 
11.001816 -0.277749 0.078926 0.265819 0.261271 -0.044162 -0.079285 
11.002816 -0.276149 0.078729 0.264231 0.261280 -0.044240 -0.077524 
11.003817 -0.274536 0.078532 0.262646 0.261285 -0.044317 -0.075766 
11.004817 -0.272910 0.078336 0.261064 0.261287 -0.044392 -0.074011 
11.005817 -0.271272 0.078141 0.259485 0.261284 -0.044465 -0.072260 
11.006818 -0.269620 0.077945 0.257910 0.261278 -0.044536 -0.070511 
11.007818 -0.267957 0.077751 0.256339 0.261267 -0.044606 -0.068766 
11.008819 -0.266281 0.077557 0.254772 0.261253 -0.044674 -0.067025 
11.009819 -0.264592 0.077363 0.253208 0.261235 -0.044740 -0.065288 
11.010819 -0.262891 0.077170 0.251648 0.261213 -0.044804 -0.063554 
11.011820 -0.261179 0.076977 0.250092 0.261187 -0.044867 -0.061825 
11.012820 -0.259454 0.076785 0.248541 0.261158 -0.044928 -0.060099 
11.013821 -0.257717 0.076593 0.246993 0.261124 -0.044987 -0.058379 
11.014821 -0.255969 0.076402 0.245450 0.261087 -0.045045 -0.056662 
11.015821 -0.254209 0.076211 0.243912 0.261046 -0.045101 -0.054951 
11.016822 -0.252437 0.076021 0.242378 0.261001 -0.045155 -0.053244 
11.017822 -0.250654 0.075831 0.240849 0.260953 -0.045207 -0.051542 
11.018823 -0.248860 0.075642 0.239324 0.260901 -0.045258 -0.049845 
11.019823 -0.247055 0.075453 0.237805 0.260845 -0.045307 -0.048154 
11.020823 -0.245238 0.075264 0.236290 0.260785 -0.045354 -0.046468 
11.021824 -0.243411 0.075076 0.234781 0.260722 -0.045400 -0.044787 
11.022824 -0.241573 0.074889 0.233276 0.260656 -0.045444 -0.043112 
11.023825 -0.239724 0.074702 0.231778 0.260585 -0.045486 -0.041443 
11.024825 -0.237865 0.074515 0.230284 0.260512 -0.045527 -0.039780 
11.025826 -0.235995 0.074329 0.228796 0.260434 -0.045566 -0.038123 
11.026826 -0.234115 0.074144 0.227313 0.260354 -0.045603 -0.036472 
11.027826 -0.232225 0.073959 0.225837 0.260269 -0.045638 -0.034827 
11.028827 -0.230324 0.073774 0.224365 0.260181 -0.045672 -0.033189 
11.029827 -0.228414 0.073590 0.222900 0.260090 -0.045705 -0.031557 
11.030828 -0.226494 0.073406 0.221441 0.259995 -0.045736 -0.029932 
11.031828 -0.224564 0.073223 0.219988 0.259897 -0.045765 -0.028313 
11.032828 -0.222625 0.073040 0.218541 0.259796 -0.045792 -0.026702 
11.033829 -0.220676 0.072857 0.217100 0.259691 -0.045818 -0.025098 
11.034829 -0.218718 0.072676 0.215665 0.259583 -0.045842 -0.023500 
11.035830 -0.216751 0.072494 0.214237 0.259471 -0.045865 -0.021910 
11.036830 -0.214775 0.072313 0.212815 0.259357 -0.045886 -0.020328 
11.037830 -0.212789 0.072132 0.211400 0.259239 -0.045906 -0.018753 
11.038831 -0.210796 0.071952 0.209991 0.259117 -0.045924 -0.017185 
11.039831 -0.208793 0.071773 0.208589 0.258993 -0.045940 -0.015625 
11.040832 -0.206782 0.071593 0.207194 0.258865 -0.045955 -0.014073 
11.041832 -0.204762 0.071415 0.205806 0.258735 -0.045968 -0.012529 
11.042832 -0.202735 0.071236 0.204425 0.258601 -0.045980 -0.010993 
11.043833 -0.200699 0.071058 0.203051 0.258464 -0.045990 -0.009464 
11.044833 -0.198655 0.070881 0.201684 0.258324 -0.045999 -0.007945 
11.045834 -0.196603 0.070704 0.200324 0.258181 -0.046006 -0.006433 
11.046834 -0.194543 0.070528 0.198971 0.258034 -0.046012 -0.004930 
11.047834 -0.192476 0.070351 0.197626 0.257885 -0.046016 -0.003435 
11.048835 -0.190402 0.070176 0.196288 0.257733 -0.046019 -0.001949 
11.049835 -0.188320 0.070001 0.194957 0.257578 -0.046020 -0.000472 
11.050836 -0.186231 0.069826 0.193634 0.257420 -0.046020 0.000997 
11.051836 -0.184134 0.069651 0.192319 0.257259 -0.046018 0.002457 
11.052836 -0.182031 0.069477 0.191011 0.257095 -0.046015 0.003907 
11.053837 -0.179921 0.069304 0.189712 0.256929 -0.046010 0.005349 
11.054837 -0.177805 0.069131 0.188419 0.256759 -0.046004 0.006782 
11.055838 -0.175682 0.068958 0.187135 0.256587 -0.045997 0.008205 
11.056838 -0.173552 0.068786 0.185859 0.256412 -0.045988 0.009619 
11.057838 -0.171416 0.068614 0.184591 0.256234 -0.045977 0.011024 
11.058839 -0.169274 0.068443 0.183331 0.256054 -0.045966 0.012419 
11.059839 -0.167126 0.068272 0.182079 0.255870 -0.045953 0.013805 
11.060840 -0.164972 0.068102 0.180835 0.255685 -0.045938 0.015181 
11.061840 -0.162813 0.067932 0.179599 0.255496 -0.045922 0.016547 
11.062840 -0.160648 0.067762 0.178372 0.255305 -0.045905 0.017904 
11.063841 -0.158477 0.067593 0.177153 0.255112 -0.045886 0.019251 
11.064841 -0.156301 0.067424 0.175943 0.254915 -0.045866 0.020588 
11.065842 -0.154120 0.067256 0.174741 0.254717 -0.045845 0.021915 
11.066842 -0.151933 0.067088 0.173547 0.254515 -0.045823 0.023232 
11.067842 -0.149742 0.066920 0.172362 0.254312 -0.045799 0.024539 
11.068843 -0.147546 0.066753 0.171186 0.254106 -0.045774 0.025835 
11.069843 -0.145346 0.066586 0.170018 0.253897 -0.045747 0.027122 
11.070844 -0.143141 0.066420 0.168859 0.253686 -0.045719 0.028398 
11.071844 -0.140931 0.066254 0.167709 0.253473 -0.045690 0.029664 
11.072845 -0.138717 0.066089 0.166568 0.253257 -0.045660 0.030919 
11.073845 -0.136499 0.065924 0.165436 0.253040 -0.045628 0.032164 
11.074845 -0.134277 0.065759 0.164312 0.252819 -0.045596 0.033399 
11.075846 -0.132052 0.065595 0.163197 0.252597 -0.045562 0.034622 
11.076846 -0.129822 0.065431 0.162092 0.252372 -0.045526 0.035836 
11.077847 -0.127589 0.065268 0.160995 0.252146 -0.045490 0.037038 
11.078847 -0.125352 0.065105 0.159908 0.251917 -0.045452 0.038230 
11.079847 -0.123113 0.064942 0.158830 0.251686 -0.045414 0.039411 
11.080848 -0.120870 0.064780 0.157761 0.251452 -0.045374 0.040581 
11.081848 -0.118623 0.064618 0.156701 0.251217 -0.045332 0.041740 
11.082849 -0.116374 0.064457 0.155650 0.250980 -0.045290 0.042889 
11.083849 -0.114123 0.064296 0.154609 0.250740 -0.045247 0.044026 
11.084849 -0.111868 0.064135 0.153577 0.250499 -0.045202 0.045152 
11.085850 -0.109611 0.063975 0.152554 0.250256 -0.045156 0.046268 
11.086850 -0.107352 0.063816 0.151541 0.250010 -0.045109 0.047372 
11.087851 -0.105090 0.063656 0.150537 0.249763 -0.045062 0.048465 
11.088851 -0.102826 0.063497 0.149542 0.249514 -0.045013 0.049547 
11.089851 -0.100561 0.063339 0.148557 0.249263 -0.044962 0.050618 
11.090852 -0.098293 0.063181 0.147582 0.249011 -0.044911 0.051677 
11.091852 -0.096024 0.063023 0.146616 0.248756 -0.044859 0.052726 
11.092853 -0.093753 0.062865 0.145659 0.248500 -0.044806 0.053763 
11.093853 -0.091480 0.062708 0.144712 0.248242 -0.044752 0.054788 
11.094853 -0.089206 0.062552 0.143775 0.247982 -0.044696 0.055802 
11.095854 -0.086931 0.062396 0.142847 0.247721 -0.044640 0.056805 
11.096854 -0.084655 0.062240 0.141929 0.247458 -0.044583 0.057797 
11.097855 -0.082378 0.062084 0.141021 0.247193 -0.044524 0.058777 
11.098855 -0.080100 0.061929 0.140123 0.246927 -0.044465 0.059746 
11.099855 -0.077821 0.061775 0.139234 0.246659 -0.044405 0.060703 
11.100856 -0.075542 0.061621 0.138354 0.246390 -0.044344 0.061648 
11.101856 -0.073262 0.061467 0.137485 0.246119 -0.044282 0.062582 
11.102857 -0.070982 0.061313 0.136625 0.245847 -0.044219 0.063505 
11.103857 -0.068702 0.061160 0.135776 0.245573 -0.044155 0.064416 
11.104857 -0.066422 0.061007 0.134936 0.245298 -0.044090 0.065315 
11.105858 -0.064142 0.060855 0.134105 0.245021 -0.044024 0.066203 
11.106858 -0.061861 0.060703 0.133285 0.244743 -0.043957 0.067079 
11.107859 -0.059582 0.060552 0.132474 0.244464 -0.043890 0.067944 
11.108859 -0.057302 0.060400 0.131674 0.244183 -0.043821 0.068797 
11.109859 -0.055023 0.060249 0.130883 0.243901 -0.043752 0.069638 
11.110860 -0.052745 0.060099 0.130102 0.243618 -0.043682 0.070468 
11.111860 -0.050468 0.059949 0.129331 0.243334 -0.043611 0.071286 
11.112861 -0.048191 0.059799 0.128570 0.243048 -0.043540 0.072092 
11.113861 -0.045916 0.059650 0.127818 0.242761 -0.043467 0.072887 
11.114861 -0.043642 0.059501 0.127077 0.242473 -0.043394 0.073670 
11.115862 -0.041369 0.059352 0.126345 0.242184 -0.043320 0.074442 
11.116862 -0.039097 0.059204 0.125624 0.241894 -0.043245 0.075201 
11.117863 -0.036827 0.059056 0.124912 0.241603 -0.043169 0.075949 
11.118863 -0.034558 0.058909 0.124210 0.241311 -0.043093 0.076686 
11.119864 -0.032292 0.058762 0.123519 0.241017 -0.043016 0.077411 
11.120864 -0.030027 0.058615 0.122837 0.240723 -0.042938 0.078124 
11.121864 -0.027764 0.058469 0.122165 0.240428 -0.042860 0.078825 
11.122865 -0.025503 0.058323 0.121503 0.240132 -0.042781 0.079515 
11.123865 -0.023244 0.058177 0.120851 0.239835 -0.042701 0.080193 
11.124866 -0.020988 0.058032 0.120208 0.239537 -0.042620 0.080859 
11.125866 -0.018734 0.057887 0.119576 0.239238 -0.042539 0.081514 
11.126866 -0.016483 0.057742 0.118954 0.238938 -0.042457 0.082157 
11.127867 -0.014234 0.057598 0.118341 0.238638 -0.042375 0.082789 
11.128867 -0.011989 0.057454 0.117738 0.238337 -0.042292 0.083409 
11.129868 -0.009746 0.057311 0.117146 0.238035 -0.042208 0.084017 
11.130868 -0.007506 0.057168 0.116563 0.237732 -0.042124 0.084614 
11.131868 -0.005269 0.057025 0.115990 0.237429 -0.042039 0.085199 
11.132869 -0.003035 0.056883 0.115427 0.237125 -0.041953 0.085772 
11.133869 -0.000805 0.056741 0.114873 0.236821 -0.041867 0.086335 
11.134870 0.001422 0.056600 0.114324 0.236516 -0.041781 0.086889 
11.135870 0.003645 0.056465 0.113759 0.236210 -0.041693 0.087448 
11.136870 0.005866 0.056336 0.113176 0.235903 -0.041606 0.088012 
11.137871 0.008083 0.056213 0.112576 0.235596 -0.041517 0.088583 
11.138871 0.010298 0.056095 0.111958 0.235288 -0.041428 0.089159 
11.139872 0.012510 0.055984 0.111323 0.234979 -0.041339 0.089742 
11.140872 0.014720 0.055878 0.110670 0.234670 -0.041249 0.090330 
11.141872 0.016928 0.055778 0.110001 0.234359 -0.041158 0.090924 
11.142873 0.019133 0.055684 0.109315 0.234048 -0.041067 0.091524 
11.143873 0.021337 0.055595 0.108613 0.233736 -0.040975 0.092129 
11.144874 0.023539 0.055512 0.107893 0.233422 -0.040883 0.092740 
11.145874 0.025740 0.055435 0.107158 0.233108 -0.040790 0.093357 
11.146874 0.027940 0.055364 0.106406 0.232792 -0.040696 0.093980 
11.147875 0.030138 0.055298 0.105639 0.232476 -0.040602 0.094608 
11.148875 0.032336 0.055238 0.104855 0.232158 -0.040507 0.095242 
11.149876 0.034532 0.055184 0.104056 0.231839 -0.040411 0.095882 
11.150876 0.036729 0.055135 0.103241 0.231519 -0.040315 0.096527 
11.151876 0.038924 0.055092 0.102410 0.231198 -0.040218 0.097178 
11.152877 0.041120 0.055054 0.101564 0.230875 -0.040121 0.097835 
11.153877 0.043315 0.055022 0.100703 0.230551 -0.040023 0.098497 
11.154878 0.045511 0.054995 0.099826 0.230226 -0.039924 0.099164 
11.155878 0.047707 0.054974 0.098935 0.229899 -0.039824 0.099837 
11.156878 0.049903 0.054959 0.098029 0.229571 -0.039724 0.100516 
11.157879 0.052099 0.054949 0.097108 0.229241 -0.039623 0.101200 
11.158879 0.054297 0.054945 0.096172 0.228910 -0.039522 0.101890 
11.159880 0.056495 0.054946 0.095221 0.228578 -0.039419 0.102585 
11.160880 0.058694 0.054953 0.094257 0.228244 -0.039317 0.103285 
11.161880 0.060894 0.054965 0.093278 0.227908 -0.039213 0.103991 
11.162881 0.063095 0.054982 0.092284 0.227570 -0.039109 0.104702 
11.163881 0.065298 0.055005 0.091277 0.227231 -0.039004 0.105419 
11.164882 0.067502 0.055034 0.090256 0.226891 -0.038898 0.106141 
11.165882 0.069708 0.055067 0.089220 0.226548 -0.038791 0.106868 
11.166883 0.071915 0.055107 0.088171 0.226204 -0.038684 0.107601 
11.167883 0.074125 0.055152 0.087108 0.225858 -0.038576 0.108339 
11.168883 0.076337 0.055202 0.086032 0.225510 -0.038467 0.109082 
11.169884 0.078550 0.055257 0.084942 0.225160 -0.038358 0.109831 
11.170884 0.080766 0.055318 0.083839 0.224809 -0.038248 0.110584 
11.171885 0.082985 0.055384 0.082722 0.224455 -0.038137 0.111343 
11.172885 0.085206 0.055456 0.081592 0.224100 -0.038025 0.112107 
11.173885 0.087429 0.055533 0.080449 0.223743 -0.037912 0.112877 
11.174886 0.089656 0.055616 0.079294 0.223384 -0.037799 0.113651 
11.175886 0.091885 0.055703 0.078125 0.223022 -0.037685 0.114431 
11.176887 0.094117 0.055797 0.076943 0.222659 -0.037570 0.115216 
11.177887 0.096353 0.055895 0.075748 0.222294 -0.037455 0.116005 
11.178887 0.098591 0.055999 0.074541 0.221926 -0.037338 0.116800 
11.179888 0.100833 0.056108 0.073321 0.221557 -0.037221 0.117600 
11.180888 0.103078 0.056222 0.072089 0.221185 -0.037103 0.118405 
11.181889 0.105327 0.056342 0.070844 0.220811 -0.036984 0.119215 
11.182889 0.107580 0.056467 0.069587 0.220435 -0.036865 0.120030 
11.183889 0.109836 0.056598 0.068318 0.220057 -0.036744 0.120850 
11.184890 0.112096 0.056734 0.067036 0.219676 -0.036623 0.121675 
11.185890 0.114360 0.056875 0.065742 0.219294 -0.036501 0.122505 
11.186891 0.116628 0.057021 0.064437 0.218909 -0.036378 0.123340 
11.187891 0.118901 0.057173 0.063119 0.218521 -0.036254 0.124179 
11.188891 0.121177 0.057330 0.061789 0.218132 -0.036130 0.125024 
11.189892 0.123458 0.057492 0.060448 0.217740 -0.036004 0.125873 
11.190892 0.125744 0.057660 0.059095 0.217345 -0.035878 0.126727 
11.191893 0.128033 0.057832 0.057730 0.216948 -0.035751 0.127586 
11.192893 0.130328 0.058011 0.056353 0.216549 -0.035623 0.128450 
11.193893 0.132627 0.058194 0.054965 0.216147 -0.035494 0.129319 
11.194894 0.134931 0.058383 0.053565 0.215743 -0.035364 0.130192 
11.195894 0.137240 0.058577 0.052154 0.215336 -0.035233 0.131070 
11.196895 0.139554 0.058776 0.050732 0.214927 -0.035102 0.131953 
11.197895 0.141873 0.058981 0.049298 0.214515 -0.034970 0.132840 
11.198895 0.144197 0.059191 0.047853 0.214101 -0.034836 0.133732 
11.199896 0.146526 0.059406 0.046397 0.213684 -0.034702 0.134629 
11.200896 0.148861 0.059626 0.044930 0.213264 -0.034567 0.135530 
11.201897 0.151201 0.059852 0.043451 0.212842 -0.034431 0.136436 
11.202897 0.153546 0.060083 0.041962 0.212417 -0.034294 0.137347 
11.203897 0.155897 0.060319 0.040462 0.211990 -0.034156 0.138262 
11.204898 0.158254 0.060561 0.038950 0.211560 -0.034018 0.139181 
11.205898 0.160616 0.060808 0.037428 0.211127 -0.033878 0.140106 
11.206899 0.162984 0.061060 0.035896 0.210691 -0.033737 0.141034 
11.207899 0.165358 0.061317 0.034352 0.210253 -0.033596 0.141967 
11.208899 0.167738 0.061580 0.032798 0.209812 -0.033453 0.142905 
11.209900 0.170123 0.061848 0.031233 0.209368 -0.033310 0.143847 
11.210900 0.172515 0.062122 0.029658 0.208921 -0.033166 0.144793 
11.211901 0.174913 0.062400 0.028072 0.208471 -0.033020 0.145744 
11.212901 0.177317 0.062684 0.026476 0.208019 -0.032874 0.146699 
11.213902 0.179728 0.062973 0.024869 0.207563 -0.032727 0.147659 
11.214902 0.182145 0.063268 0.023252 0.207105 -0.032579 0.148623 
11.215902 0.184568 0.063568 0.021624 0.206644 -0.032430 0.149591 
11.216903 0.186997 0.063873 0.019987 0.206180 -0.032280 0.150563 
11.217903 0.189434 0.064184 0.018339 0.205713 -0.032129 0.151540 
11.218904 0.191876 0.064499 0.016681 0.205243 -0.031977 0.152521 
11.219904 0.194326 0.064820 0.015013 0.204770 -0.031824 0.153506 
11.220904 0.196782 0.065147 0.013334 0.204294 -0.031670 0.154496 
11.221905 0.199245 0.065479 0.011646 0.203815 -0.031515 0.155489 
11.222905 0.201714 0.065816 0.009948 0.203333 -0.031359 0.156487 
11.223906 0.204191 0.066158 0.008239 0.202848 -0.031202 0.157489 
11.224906 0.206675 0.066506 0.006521 0.202360 -0.031044 0.158495 
11.225906 0.209165 0.066859 0.004793 0.201869 -0.030885 0.159505 
11.226907 0.211663 0.067218 0.003055 0.201375 -0.030725 0.160519 
11.227907 0.214167 0.067581 0.001308 0.200878 -0.030564 0.161537 
11.228908 0.216678 0.067951 -0.000450 0.200377 -0.030402 0.162559 
11.229908 0.219181 0.068325 -0.002217 0.199877 -0.030239 0.163575 
11.230908 0.221668 0.068705 -0.003993 0.199378 -0.030074 0.164581 
11.231909 0.224142 0.069090 -0.005779 0.198880 -0.029909 0.165577 
11.232909 0.226600 0.069480 -0.007573 0.198383 -0.029743 0.166563 
11.233910 0.229044 0.069875 -0.009376 0.197888 -0.029576 0.167539 
11.234910 0.231473 0.070276 -0.011187 0.197394 -0.029408 0.168504 
11.235910 0.233887 0.070682 -0.013006 0.196901 -0.029239 0.169460 
11.236911 0.236288 0.071092 -0.014832 0.196409 -0.029069 0.170405 
11.237911 0.238673 0.071508 -0.016666 0.195919 -0.028898 0.171339 
11.238912 0.241045 0.071928 -0.018507 0.195430 -0.028727 0.172264 
11.239912 0.243402 0.072353 -0.020356 0.194942 -0.028554 0.173177 
11.240912 0.245744 0.072783 -0.022210 0.194455 -0.028380 0.174080 
11.241913 0.248073 0.073218 -0.024071 0.193969 -0.028206 0.174973 
11.242913 0.250387 0.073657 -0.025939 0.193485 -0.028030 0.175854 
11.243914 0.252687 0.074102 -0.027812 0.193002 -0.027854 0.176725 
11.244914 0.254973 0.074550 -0.029690 0.192520 -0.027677 0.177585 
11.245914 0.257244 0.075004 -0.031574 0.192039 -0.027499 0.178434 
11.246915 0.259502 0.075462 -0.033463 0.191560 -0.027320 0.179272 
11.247915 0.261746 0.075924 -0.035357 0.191081 -0.027140 0.180099 
11.248916 0.263975 0.076391 -0.037256 0.190604 -0.026960 0.180915 
11.249916 0.266191 0.076862 -0.039159 0.190128 -0.026779 0.181720 
11.250916 0.268393 0.077338 -0.041066 0.189653 -0.026596 0.182514 
11.251917 0.270581 0.077817 -0.042977 0.189180 -0.026413 0.183296 
11.252917 0.272755 0.078301 -0.044892 0.188707 -0.026230 0.184068 
11.253918 0.274916 0.078790 -0.046810 0.188236 -0.026045 0.184828 
11.254918 0.277063 0.079282 -0.048732 0.187766 -0.025860 0.185577 
11.255919 0.279196 0.079779 -0.050656 0.187297 -0.025674 0.186314 
11.256919 0.281315 0.080279 -0.052583 0.186830 -0.025488 0.187040 
